Arrival Rate;T1 Queue;T1 Queue ConfInt;T1 Service;T1 Service ConfInt;T1 System;T1 System ConfInt;T1 Waiting;T1 Waiting ConfInt;T1 Throughput;T1 Throughput ConfInt;T1 RespTime;T1 RespTime ConfInt;T1 Stability Check;T1 Queue;T1 Queue ConfInt;T1 Service;T1 Service ConfInt;T1 System;T1 System ConfInt;T1 Waiting;T1 Waiting ConfInt;T1 Throughput;T1 Throughput ConfInt;T1 RespTime;T1 RespTime ConfInt;T1 Stability Check;T1 Queue;T1 Queue ConfInt;T1 Service;T1 Service ConfInt;T1 System;T1 System ConfInt;T1 Waiting;T1 Waiting ConfInt;T1 Throughput;T1 Throughput ConfInt;T1 RespTime;T1 RespTime ConfInt;T1 Stability Check;T50 Queue;T50 Queue ConfInt;T50 Service;T50 Service ConfInt;T50 System;T50 System ConfInt;T50 Waiting;T50 Waiting ConfInt;T50 Throughput;T50 Throughput ConfInt;T50 RespTime;T50 RespTime ConfInt;T50 Stability Check;Wasted Servers;Wasted Servers ConfInt;Utilisation;Utilisation ConfInt;Queue Total;Queue Total ConfInt;WaitTime Total;WaitTime Total ConfInt;RespTime Total;RespTime Total ConfInt;FIFO Violations;FIFO Violations ConfInt;Run Duration;Run Duration ConfInt;
2.77373;0.323785;[0.32365, 0.323921];0.554736;[0.554725, 0.554746];0.878521;[0.878375, 0.878667];0.166788;[0.166719, 0.166857];1.9413;[1.94126, 1.94133];0.452543;[0.452474, 0.452612];0;4.63948e-05;[4.62234e-05, 4.65663e-05];0.831518;[0.830465, 0.832571];0.831564;[0.830511, 0.832617];0.167372;[0.166808, 0.167935];0.000277173;[0.00027682, 0.000277525];3000.17;[3000.11, 3000.24];0;0.0462976;[0.0462777, 0.0463176];0.832121;[0.832084, 0.832158];0.878419;[0.878362, 0.878476];0.166914;[0.166842, 0.166987];0.277374;[0.277361, 0.277386];3.16691;[3.16684, 3.16699];0;0.262711;[0.262609, 0.262813];0.554762;[0.554746, 0.554777];0.817472;[0.817355, 0.81759];0.473556;[0.473374, 0.473738];0.554762;[0.554746, 0.554777];1.47356;[1.47337, 1.47374];0;70.0435;[70.0423, 70.0448];0.299565;[0.299552, 0.299577];0.63284;[0.632585, 0.633096];0.228156;[0.228065, 0.228248];1.22795;[1.2275, 1.2284];0;[0, 0];53.325;[53.2935, 53.3565]
3.05109;0.527678;[0.527439, 0.527916];0.610197;[0.610185, 0.610208];1.13787;[1.13762, 1.13812];0.247112;[0.247, 0.247223];2.13538;[2.13534, 2.13542];0.532867;[0.532755, 0.532979];0;7.5931e-05;[7.56245e-05, 7.62375e-05];0.912469;[0.911187, 0.91375];0.912545;[0.911263, 0.913827];0.249533;[0.248678, 0.250388];0.000304156;[0.000303729, 0.000304584];3000.25;[3000.15, 3000.35];0;0.0753782;[0.0753432, 0.0754132];0.915202;[0.915163, 0.915241];0.99058;[0.990506, 0.990654];0.247087;[0.246972, 0.247202];0.305067;[0.305054, 0.30508];3.24709;[3.24697, 3.2472];0;0.372092;[0.371938, 0.372246];0.610317;[0.610297, 0.610337];0.982409;[0.982235, 0.982583];0.609669;[0.609425, 0.609913];0.610317;[0.610297, 0.610337];1.60967;[1.60943, 1.60991];0;67.0463;[67.0445, 67.0481];0.329537;[0.329519, 0.329555];0.975224;[0.974798, 0.97565];0.319633;[0.319495, 0.319772];1.31869;[1.31815, 1.31922];0;[0, 0];53.75;[53.7275, 53.7725]
3.32846;0.853553;[0.853149, 0.853957];0.665708;[0.665697, 0.66572];1.51926;[1.51885, 1.51968];0.366387;[0.366216, 0.366559];2.32965;[2.32961, 2.32969];0.652142;[0.651971, 0.652314];0;0.00012171;[0.000121255, 0.000122165];0.991197;[0.989921, 0.992472];0.991318;[0.990042, 0.992594];0.368409;[0.367087, 0.369731];0.000330397;[0.000329972, 0.000330821];3000.38;[3000.29, 3000.48];0;0.121917;[0.12186, 0.121975];0.998518;[0.998483, 0.998554];1.12044;[1.12034, 1.12053];0.366294;[0.36612, 0.366468];0.332839;[0.332828, 0.332851];3.36629;[3.36612, 3.36647];0;0.525246;[0.525026, 0.525465];0.665617;[0.665594, 0.665639];1.19086;[1.19062, 1.1911];0.789112;[0.788781, 0.789443];0.665617;[0.665594, 0.665639];1.78911;[1.78878, 1.78944];0;64.0637;[64.0623, 64.0652];0.359363;[0.359348, 0.359377];1.50084;[1.50016, 1.50152];0.450914;[0.450712, 0.451117];1.44869;[1.44814, 1.44925];0;[0, 0];53.15;[53.1315, 53.1685]
3.60582;1.39232;[1.39159, 1.39305];0.721171;[0.721159, 0.721183];2.11349;[2.11275, 2.11423];0.551689;[0.5514, 0.551979];2.52374;[2.5237, 2.52378];0.837444;[0.837155, 0.837734];0;0.000200257;[0.000199752, 0.000200763];1.08117;[1.07999, 1.08235];1.08137;[1.08019, 1.08255];0.555616;[0.554424, 0.556808];0.000360381;[0.00035999, 0.000360772];3000.62;[3000.54, 3000.7];0;0.198982;[0.198879, 0.199086];1.08166;[1.08161, 1.08171];1.28064;[1.28049, 1.28079];0.55188;[0.551595, 0.552166];0.360553;[0.360538, 0.360569];3.55188;[3.55159, 3.55217];0;0.750103;[0.749767, 0.750439];0.721142;[0.721123, 0.721162];1.47125;[1.47089, 1.4716];1.04016;[1.0397, 1.04061];0.721142;[0.721123, 0.721162];2.04016;[2.0397, 2.04061];0;61.0589;[61.0572, 61.0606];0.389411;[0.389394, 0.389428];2.3416;[2.34044, 2.34277];0.6494;[0.649078, 0.649722];1.64922;[1.64863, 1.64981];0;[0, 0];53.55;[53.5242, 53.5758]
3.88318;2.31713;[2.31585, 2.31841];0.77663;[0.776616, 0.776643];3.09376;[3.09246, 3.09506];0.85257;[0.852103, 0.853037];2.71782;[2.71777, 2.71786];1.13833;[1.13786, 1.13879];0;0.000335868;[0.000334817, 0.000336918];1.16734;[1.16595, 1.16873];1.16768;[1.16628, 1.16907];0.863055;[0.860724, 0.865387];0.000389092;[0.000388629, 0.000389556];3001.03;[3000.94, 3001.11];0;0.331042;[0.330872, 0.331211];1.1649;[1.16485, 1.16495];1.49594;[1.49572, 1.49616];0.852542;[0.852096, 0.852989];0.3883;[0.388284, 0.388316];3.85254;[3.8521, 3.85299];0;1.09631;[1.09579, 1.09683];0.77665;[0.776631, 0.776668];1.87296;[1.87243, 1.8735];1.41159;[1.41094, 1.41224];0.77665;[0.776631, 0.776668];2.41159;[2.41094, 2.41224];0;58.0587;[58.0569, 58.0604];0.419413;[0.419396, 0.419431];3.74482;[3.74285, 3.74678];0.964375;[0.963873, 0.964877];1.96498;[1.96419, 1.96578];0;[0, 0];53.925;[53.9113, 53.9387]
4.16055;4.0442;[4.04181, 4.04659];0.832122;[0.832107, 0.832137];4.87632;[4.87391, 4.87872];1.3888;[1.38798, 1.38961];2.91201;[2.91196, 2.91206];1.67455;[1.67374, 1.67537];0;0.000576544;[0.00057493, 0.000578157];1.25515;[1.25332, 1.25697];1.25572;[1.2539, 1.25755];1.37801;[1.37474, 1.38128];0.000418375;[0.000417764, 0.000418986];3001.44;[3001.36, 3001.52];0;0.577783;[0.577449, 0.578116];1.24786;[1.24781, 1.24791];1.82564;[1.82526, 1.82603];1.38906;[1.38824, 1.38988];0.415954;[0.415936, 0.415971];4.38906;[4.38824, 4.38988];0;1.68452;[1.68365, 1.68539];0.832133;[0.832112, 0.832154];2.51665;[2.51576, 2.51754];2.02434;[2.02332, 2.02536];0.832133;[0.832112, 0.832154];3.02434;[3.02332, 3.02536];0;55.0582;[55.0561, 55.0603];0.449418;[0.449397, 0.449439];6.30707;[6.30349, 6.31066];1.51594;[1.51508, 1.51679];2.51756;[2.51636, 2.51875];0;[0, 0];54.05;[54.0338, 54.0662]
4.43791;7.70748;[7.70057, 7.71439];0.887582;[0.887565, 0.887599];8.59507;[8.58814, 8.60199];2.48141;[2.47919, 2.48363];3.10609;[3.10603, 3.10615];2.76716;[2.76494, 2.76938];0;0.00110025;[0.00109722, 0.00110329];1.33361;[1.33168, 1.33554];1.33471;[1.33277, 1.33664];2.47422;[2.46953, 2.47891];0.00044452;[0.000443878, 0.000445163];3002.58;[3002.49, 3002.67];0;1.10142;[1.10043, 1.1024];1.3311;[1.33104, 1.33116];2.43252;[2.43147, 2.43356];2.48235;[2.48013, 2.48458];0.443699;[0.443679, 0.44372];5.48235;[5.48013, 5.48458];0;2.83691;[2.83463, 2.83919];0.88764;[0.887614, 0.887666];3.72455;[3.72224, 3.72685];3.196;[3.19346, 3.19854];0.88764;[0.887614, 0.887666];4.196;[4.19346, 4.19854];0;52.0657;[52.0634, 52.068];0.479343;[0.47932, 0.479366];11.6469;[11.6367, 11.6571];2.62443;[2.62215, 2.62672];3.62489;[3.62229, 3.62749];0;[0, 0];53.95;[53.9338, 53.9662]
4.71527;19.0259;[19.0026, 19.0492];0.942997;[0.942981, 0.943014];19.9689;[19.9456, 19.9922];5.76538;[5.75833, 5.77243];3.30002;[3.29996, 3.30008];6.05114;[6.04409, 6.05818];0;0.00275257;[0.00274514, 0.00276001];1.4225;[1.42046, 1.42454];1.42525;[1.4232, 1.4273];5.80365;[5.79222, 5.81508];0.000474164;[0.000473482, 0.000474845];3005.82;[3005.71, 3005.93];0;2.71813;[2.7148, 2.72146];1.41475;[1.41469, 1.41481];4.13288;[4.12949, 4.13627];5.7638;[5.75681, 5.77079];0.471583;[0.471564, 0.471603];8.7638;[8.75681, 8.77079];0;6.1947;[6.18767, 6.20174];0.943161;[0.943135, 0.943186];7.13786;[7.13081, 7.14492];6.56798;[6.56063, 6.57534];0.943161;[0.943135, 0.943186];7.56798;[7.56063, 7.57534];0;49.0617;[49.0594, 49.0641];0.509383;[0.509359, 0.509406];27.9415;[27.9078, 27.9751];5.92577;[5.91866, 5.93287];6.9275;[6.92018, 6.93482];0;[0, 0];54.8;[54.7793, 54.8207]
4.99264;147.611;[147.039, 148.184];0.998523;[0.998506, 0.998541];148.61;[148.037, 149.182];42.243;[42.0792, 42.4067];3.49433;[3.49427, 3.4944];42.5287;[42.365, 42.6925];0;0.0211959;[0.0210866, 0.0213052];1.49964;[1.49766, 1.50163];1.52084;[1.51874, 1.52294];42.3485;[42.1679, 42.5291];0.000499867;[0.000499211, 0.000500524];3042.42;[3042.19, 3042.65];0;21.086;[21.0047, 21.1672];1.49772;[1.49765, 1.49779];22.5837;[22.5024, 22.665];42.2362;[42.0734, 42.3989];0.499241;[0.499218, 0.499264];45.2362;[45.0734, 45.3989];0;43.0706;[42.9054, 43.2359];0.99852;[0.998487, 0.998552];44.0692;[43.9038, 44.2345];43.1331;[42.9686, 43.2976];0.99852;[0.998487, 0.998552];44.1331;[43.9686, 44.2976];0;46.0781;[46.0753, 46.081];0.539219;[0.53919, 0.539247];211.789;[210.97, 212.608];42.4203;[42.2565, 42.5842];43.4207;[43.2567, 43.5848];0;[0, 0];54.875;[54.8578, 54.8922]
5.27;4.40044e+06;[4.26851e+06, 4.53238e+06];1.03197;[1.03187, 1.03207];4.40044e+06;[4.26851e+06, 4.53238e+06];1.21864e+06;[1.18209e+06, 1.25519e+06];3.61139;[3.61104, 3.61173];1.21864e+06;[1.18209e+06, 1.25519e+06];0;629.102;[610.156, 648.047];1.54735;[1.54557, 1.54913];630.649;[611.701, 649.597];1.21773e+06;[1.18128e+06, 1.25418e+06];0.00051578;[0.000515186, 0.000516373];1.22073e+06;[1.18428e+06, 1.25718e+06];0;628638;[609792, 647484];1.54771;[1.54754, 1.54788];628639;[609793, 647485];1.21861e+06;[1.18206e+06, 1.25516e+06];0.515903;[0.515845, 0.51596];1.21861e+06;[1.18206e+06, 1.25516e+06];0;1.2574e+06;[1.2197e+06, 1.29509e+06];1.03204;[1.03195, 1.03214];1.2574e+06;[1.21971e+06, 1.29509e+06];1.21863e+06;[1.18208e+06, 1.25518e+06];1.03204;[1.03195, 1.03214];1.21863e+06;[1.18208e+06, 1.25518e+06];0;44.2708;[44.2671, 44.2744];0.557292;[0.557256, 0.557329];6.2871e+06;[6.09861e+06, 6.47559e+06];1.21863e+06;[1.18208e+06, 1.25519e+06];1.21864e+06;[1.18208e+06, 1.25519e+06];0;[0, 0];56.3;[56.2668, 56.3332]
