Arrival Rate;T1 Queue;T1 Queue ConfInt;T1 Service;T1 Service ConfInt;T1 System;T1 System ConfInt;T1 Waiting;T1 Waiting ConfInt;T1 Throughput;T1 Throughput ConfInt;T1 RespTime;T1 RespTime ConfInt;T1 Stability Check;T100 Queue;T100 Queue ConfInt;T100 Service;T100 Service ConfInt;T100 System;T100 System ConfInt;T100 Waiting;T100 Waiting ConfInt;T100 Throughput;T100 Throughput ConfInt;T100 RespTime;T100 RespTime ConfInt;T100 Stability Check;Wasted Servers;Wasted Servers ConfInt;Utilisation;Utilisation ConfInt;Queue Total;Queue Total ConfInt;WaitTime Total;WaitTime Total ConfInt;RespTime Total;RespTime Total ConfInt;FIFO Violations;FIFO Violations ConfInt;Run Duration;Run Duration ConfInt;Big Sequence Lenght;Big Sequence Lenght ConfInt;Big Sequence Amount;Big Sequence Amount ConfInt;Max Sequence Length;Max Sequence Length ConfInt;
193.621;169521;[154536, 184507];88.3899;[88.3675, 88.4124];169610;[154624, 184595];1918.48;[1748.85, 2088.11];88.3735;[88.3546, 88.3923];1919.48;[1749.85, 2089.11];1;169413;[154438, 184388];0.938619;[0.938402, 0.938836];169414;[154439, 184389];1918.74;[1749.03, 2088.45];88.3153;[88.2927, 88.338];1918.75;[1749.04, 2088.47];1;17.7482;[17.7262, 17.7702];0.911259;[0.911149, 0.911369];338934;[308974, 368895];1918.61;[1748.94, 2088.28];1919.11;[1749.44, 2088.78];0;[0, 0];1;[1, 1];28.1524;[28.0433, 28.2615];8477.93;[8446.01, 8509.86];1258.33;[1225.72, 1290.94]
