Arrival Rate;T1 Queue;T1 Queue ConfInt;T1 Service;T1 Service ConfInt;T1 System;T1 System ConfInt;T1 Waiting;T1 Waiting ConfInt;T1 Throughput;T1 Throughput ConfInt;T1 RespTime;T1 RespTime ConfInt;T1 Stability Check;T100 Queue;T100 Queue ConfInt;T100 Service;T100 Service ConfInt;T100 System;T100 System ConfInt;T100 Waiting;T100 Waiting ConfInt;T100 Throughput;T100 Throughput ConfInt;T100 RespTime;T100 RespTime ConfInt;T100 Stability Check;Wasted Servers;Wasted Servers ConfInt;Utilisation;Utilisation ConfInt;Queue Total;Queue Total ConfInt;WaitTime Total;WaitTime Total ConfInt;RespTime Total;RespTime Total ConfInt;FIFO Violations;FIFO Violations ConfInt;Run Duration;Run Duration ConfInt;Big Sequence Lenght;Big Sequence Lenght ConfInt;Big Sequence Amount;Big Sequence Amount ConfInt;Max Sequence Length;Max Sequence Length ConfInt;
1.59203;397435;[362505, 432365];0.644374;[0.643998, 0.64475];397436;[362505, 432366];616446;[562364, 670528];0.643959;[0.643581, 0.644336];616447;[562365, 670529];1;397126;[362249, 432003];1.60995;[1.60977, 1.61013];397128;[362251, 432005];616579;[562441, 670716];0.643932;[0.643746, 0.644117];616581;[562444, 670718];1;38.3606;[38.3431, 38.3782];0.808197;[0.808109, 0.808285];794561;[724754, 864368];616510;[562401, 670619];616512;[562403, 670620];0;[0, 0];1;[1, 1];2.63977;[2.63894, 2.6406];84704;[84678.2, 84729.8];19.2;[18.968, 19.432]
