Arrival Rate;T1 Queue;T1 Queue ConfInt;T1 Service;T1 Service ConfInt;T1 System;T1 System ConfInt;T1 Waiting;T1 Waiting ConfInt;T1 Throughput;T1 Throughput ConfInt;T1 RespTime;T1 RespTime ConfInt;T1 Stability Check;T100 Queue;T100 Queue ConfInt;T100 Service;T100 Service ConfInt;T100 System;T100 System ConfInt;T100 Waiting;T100 Waiting ConfInt;T100 Throughput;T100 Throughput ConfInt;T100 RespTime;T100 RespTime ConfInt;T100 Stability Check;Wasted Servers;Wasted Servers ConfInt;Utilisation;Utilisation ConfInt;Queue Total;Queue Total ConfInt;WaitTime Total;WaitTime Total ConfInt;RespTime Total;RespTime Total ConfInt;FIFO Violations;FIFO Violations ConfInt;Run Duration;Run Duration ConfInt;Big Sequence Lenght;Big Sequence Lenght ConfInt;Big Sequence Amount;Big Sequence Amount ConfInt;Max Sequence Length;Max Sequence Length ConfInt;
11.6388;1.09028e+06;[994097, 1.18647e+06];3.20017;[3.19829, 3.20205];1.09029e+06;[994101, 1.18647e+06];340750;[310693, 370807];3.19901;[3.19752, 3.2005];340751;[310694, 370808];1;1.08958e+06;[993492, 1.18568e+06];1.06664;[1.06648, 1.0668];1.08959e+06;[993493, 1.18568e+06];340621;[310576, 370665];3.19908;[3.19821, 3.19994];340621;[310576, 370666];1;90.1357;[90.1207, 90.1506];0.549322;[0.549247, 0.549397];2.17987e+06;[1.98759e+06, 2.37215e+06];340684;[310634, 370735];340685;[310635, 370735];0;[0, 0];1;[1, 1];15.9607;[15.9369, 15.9845];11113.1;[11097, 11129.3];187.8;[184.174, 191.426]
