Arrival Rate;T1 Queue;T1 Queue ConfInt;T1 Service;T1 Service ConfInt;T1 System;T1 System ConfInt;T1 Waiting;T1 Waiting ConfInt;T1 Throughput;T1 Throughput ConfInt;T1 RespTime;T1 RespTime ConfInt;T1 Stability Check;T100 Queue;T100 Queue ConfInt;T100 Service;T100 Service ConfInt;T100 System;T100 System ConfInt;T100 Waiting;T100 Waiting ConfInt;T100 Throughput;T100 Throughput ConfInt;T100 RespTime;T100 RespTime ConfInt;T100 Stability Check;Wasted Servers;Wasted Servers ConfInt;Utilisation;Utilisation ConfInt;Queue Total;Queue Total ConfInt;WaitTime Total;WaitTime Total ConfInt;RespTime Total;RespTime Total ConfInt;FIFO Violations;FIFO Violations ConfInt;Run Duration;Run Duration ConfInt;Big Sequence Lenght;Big Sequence Lenght ConfInt;Big Sequence Amount;Big Sequence Amount ConfInt;Max Sequence Length;Max Sequence Length ConfInt;
15.3692;1.12921e+06;[1.02946e+06, 1.22896e+06];4.12926;[4.12751, 4.13102];1.12921e+06;[1.02946e+06, 1.22896e+06];273820;[249611, 298029];4.12584;[4.12382, 4.12786];273821;[249612, 298030];1;1.1289e+06;[1.02922e+06, 1.22858e+06];1.03241;[1.03232, 1.03251];1.1289e+06;[1.02922e+06, 1.22858e+06];273554;[249399, 297709];4.12718;[4.12594, 4.12842];273554;[249399, 297709];1;92.6295;[92.6198, 92.6392];0.536853;[0.536804, 0.536901];2.25811e+06;[2.05868e+06, 2.45754e+06];273687;[249505, 297869];273688;[249506, 297869];0;[0, 0];1;[1, 1];31.8973;[31.8292, 31.9653];5478.13;[5466.97, 5489.3];344.333;[338.268, 350.399]
