Arrival Rate;T1 Queue;T1 Queue ConfInt;T1 Service;T1 Service ConfInt;T1 System;T1 System ConfInt;T1 Waiting;T1 Waiting ConfInt;T1 Throughput;T1 Throughput ConfInt;T1 RespTime;T1 RespTime ConfInt;T1 Stability Check;T100 Queue;T100 Queue ConfInt;T100 Service;T100 Service ConfInt;T100 System;T100 System ConfInt;T100 Waiting;T100 Waiting ConfInt;T100 Throughput;T100 Throughput ConfInt;T100 RespTime;T100 RespTime ConfInt;T100 Stability Check;Wasted Servers;Wasted Servers ConfInt;Utilisation;Utilisation ConfInt;Queue Total;Queue Total ConfInt;WaitTime Total;WaitTime Total ConfInt;RespTime Total;RespTime Total ConfInt;FIFO Violations;FIFO Violations ConfInt;Run Duration;Run Duration ConfInt;Big Sequence Lenght;Big Sequence Lenght ConfInt;Big Sequence Amount;Big Sequence Amount ConfInt;Max Sequence Length;Max Sequence Length ConfInt;
122.1;607697;[554071, 661322];44.0531;[44.0273, 44.079];607741;[554115, 661366];13800;[12583.2, 15016.9];44.0276;[44.0066, 44.0486];13801;[12584.2, 15017.9];1;607283;[553708, 660859];0.999999;[0.999998, 0.999999];607284;[553709, 660860];13799.4;[12582.3, 15016.4];44.0048;[43.9948, 44.0148];13799.4;[12582.3, 15016.4];1;55.947;[55.9211, 55.9728];0.720265;[0.720136, 0.720395];1.21498e+06;[1.10778e+06, 1.32218e+06];13799.6;[12582.7, 15016.6];13800.2;[12583.2, 15017.1];0;[0, 0];1;[1, 1];nan;[nan, nan];0.333333;[0.178441, 0.488225];16166;[9343.99, 22988]
