Arrival Rate;T1 Queue;T1 Queue ConfInt;T1 Service;T1 Service ConfInt;T1 System;T1 System ConfInt;T1 Waiting;T1 Waiting ConfInt;T1 Throughput;T1 Throughput ConfInt;T1 RespTime;T1 RespTime ConfInt;T1 Stability Check;T100 Queue;T100 Queue ConfInt;T100 Service;T100 Service ConfInt;T100 System;T100 System ConfInt;T100 Waiting;T100 Waiting ConfInt;T100 Throughput;T100 Throughput ConfInt;T100 RespTime;T100 RespTime ConfInt;T100 Stability Check;Wasted Servers;Wasted Servers ConfInt;Utilisation;Utilisation ConfInt;Queue Total;Queue Total ConfInt;WaitTime Total;WaitTime Total ConfInt;RespTime Total;RespTime Total ConfInt;FIFO Violations;FIFO Violations ConfInt;Run Duration;Run Duration ConfInt;Big Sequence Lenght;Big Sequence Lenght ConfInt;Big Sequence Amount;Big Sequence Amount ConfInt;Max Sequence Length;Max Sequence Length ConfInt;
1.1396;301755;[275175, 328335];0.485569;[0.485332, 0.485807];301756;[275175, 328336];621638;[566928, 676347];0.485148;[0.484953, 0.485344];621639;[566929, 676348];1;301437;[274891, 327982];1.69476;[1.69463, 1.69489];301438;[274893, 327984];621811;[567043, 676578];0.48483;[0.484696, 0.484964];621814;[567046, 676582];1;30.0385;[30.0255, 30.0515];0.849807;[0.849742, 0.849872];603192;[550066, 656317];621724;[566985, 676462];621726;[566987, 676465];0;[0, 0];1;[1, 1];2.43849;[2.43747, 2.43951];94247.5;[94205.8, 94289.1];19.6;[19.2895, 19.9105]
