Arrival Rate;T1 Queue;T1 Queue ConfInt;T1 Service;T1 Service ConfInt;T1 System;T1 System ConfInt;T1 Waiting;T1 Waiting ConfInt;T1 Throughput;T1 Throughput ConfInt;T1 RespTime;T1 RespTime ConfInt;T1 Stability Check;T100 Queue;T100 Queue ConfInt;T100 Service;T100 Service ConfInt;T100 System;T100 System ConfInt;T100 Waiting;T100 Waiting ConfInt;T100 Throughput;T100 Throughput ConfInt;T100 RespTime;T100 RespTime ConfInt;T100 Stability Check;Wasted Servers;Wasted Servers ConfInt;Utilisation;Utilisation ConfInt;Queue Total;Queue Total ConfInt;WaitTime Total;WaitTime Total ConfInt;RespTime Total;RespTime Total ConfInt;FIFO Violations;FIFO Violations ConfInt;Run Duration;Run Duration ConfInt;Big Sequence Lenght;Big Sequence Lenght ConfInt;Big Sequence Amount;Big Sequence Amount ConfInt;Max Sequence Length;Max Sequence Length ConfInt;
2.43107;540877;[493229, 588526];0.910072;[0.90972, 0.910423];540878;[493230, 588526];594650;[542290, 647010];0.9092;[0.908879, 0.909522];594651;[542291, 647011];1;540845;[493223, 588467];1.48604;[1.48588, 1.4862];540846;[493224, 588468];594537;[542193, 646880];0.909575;[0.909313, 0.909836];594538;[542194, 646882];1;50.4858;[50.47, 50.5016];0.747571;[0.747492, 0.74765];1.08172e+06;[986452, 1.17699e+06];594593;[542241, 646944];594594;[542242, 646946];0;[0, 0];1;[1, 1];3.0573;[3.05639, 3.05821];70007.7;[69990.3, 70025];22.8;[22.4977, 23.1023]
