Arrival Rate;T1 Queue;T1 Queue ConfInt;T1 Service;T1 Service ConfInt;T1 System;T1 System ConfInt;T1 Waiting;T1 Waiting ConfInt;T1 Throughput;T1 Throughput ConfInt;T1 RespTime;T1 RespTime ConfInt;T1 Stability Check;T100 Queue;T100 Queue ConfInt;T100 Service;T100 Service ConfInt;T100 System;T100 System ConfInt;T100 Waiting;T100 Waiting ConfInt;T100 Throughput;T100 Throughput ConfInt;T100 RespTime;T100 RespTime ConfInt;T100 Stability Check;Wasted Servers;Wasted Servers ConfInt;Utilisation;Utilisation ConfInt;Queue Total;Queue Total ConfInt;WaitTime Total;WaitTime Total ConfInt;RespTime Total;RespTime Total ConfInt;FIFO Violations;FIFO Violations ConfInt;Run Duration;Run Duration ConfInt;Big Sequence Lenght;Big Sequence Lenght ConfInt;Big Sequence Amount;Big Sequence Amount ConfInt;Max Sequence Length;Max Sequence Length ConfInt;
173.837;242958;[221518, 264398];76.2818;[76.2404, 76.3231];243034;[221594, 264474];3185.63;[2904.18, 3467.07];76.2888;[76.2486, 76.3291];3186.63;[2905.18, 3468.07];1;243110;[221638, 264582];0.991212;[0.991081, 0.991342];243111;[221639, 264583];3186.04;[2904.51, 3467.56];76.3119;[76.2921, 76.3317];3186.05;[2904.53, 3467.57];1;24.5971;[24.5621, 24.632];0.877015;[0.87684, 0.87719];486068;[443156, 528980];3185.83;[2904.35, 3467.31];3186.33;[2904.85, 3467.81];0;[0, 0];1;[1, 1];170.083;[167.891, 172.275];1380.13;[1363.32, 1396.95];4448.07;[4342.93, 4553.2]
