Arrival Rate;T1 Queue;T1 Queue ConfInt;T1 Service;T1 Service ConfInt;T1 System;T1 System ConfInt;T1 Waiting;T1 Waiting ConfInt;T1 Throughput;T1 Throughput ConfInt;T1 RespTime;T1 RespTime ConfInt;T1 Stability Check;T100 Queue;T100 Queue ConfInt;T100 Service;T100 Service ConfInt;T100 System;T100 System ConfInt;T100 Waiting;T100 Waiting ConfInt;T100 Throughput;T100 Throughput ConfInt;T100 RespTime;T100 RespTime ConfInt;T100 Stability Check;Wasted Servers;Wasted Servers ConfInt;Utilisation;Utilisation ConfInt;Queue Total;Queue Total ConfInt;WaitTime Total;WaitTime Total ConfInt;RespTime Total;RespTime Total ConfInt;FIFO Violations;FIFO Violations ConfInt;Run Duration;Run Duration ConfInt;Big Sequence Lenght;Big Sequence Lenght ConfInt;Big Sequence Amount;Big Sequence Amount ConfInt;Max Sequence Length;Max Sequence Length ConfInt;
251.6;433830;[395531, 472130];99.6228;[99.6185, 99.627];433930;[395631, 472229];4354.61;[3969.99, 4739.23];99.6087;[99.5793, 99.6381];4355.61;[3970.99, 4740.23];1;433730;[395523, 471937];0.586743;[0.586351, 0.587134];433731;[395523, 471938];4352.81;[3968.36, 4737.26];99.7253;[99.6754, 99.7752];4352.82;[3968.37, 4737.26];1;41.703;[41.6672, 41.7387];0.791485;[0.791306, 0.791664];867561;[791054, 944067];4353.7;[3969.17, 4738.23];4354.21;[3969.68, 4738.74];0;[0, 0];1;[1, 1];4.72646;[4.71996, 4.73295];46799.3;[46748.7, 46849.8];162.867;[160.269, 165.465]
