Arrival Rate;T1 Queue;T1 Queue ConfInt;T1 Service;T1 Service ConfInt;T1 System;T1 System ConfInt;T1 Waiting;T1 Waiting ConfInt;T1 Throughput;T1 Throughput ConfInt;T1 RespTime;T1 RespTime ConfInt;T1 Stability Check;T100 Queue;T100 Queue ConfInt;T100 Service;T100 Service ConfInt;T100 System;T100 System ConfInt;T100 Waiting;T100 Waiting ConfInt;T100 Throughput;T100 Throughput ConfInt;T100 RespTime;T100 RespTime ConfInt;T100 Stability Check;Wasted Servers;Wasted Servers ConfInt;Utilisation;Utilisation ConfInt;Queue Total;Queue Total ConfInt;WaitTime Total;WaitTime Total ConfInt;RespTime Total;RespTime Total ConfInt;FIFO Violations;FIFO Violations ConfInt;Run Duration;Run Duration ConfInt;Big Sequence Lenght;Big Sequence Lenght ConfInt;Big Sequence Amount;Big Sequence Amount ConfInt;Max Sequence Length;Max Sequence Length ConfInt;
143.446;458874;[418308, 499439];56.0409;[56.0015, 56.0803];458930;[418364, 499495];8196.57;[7470.3, 8922.84];56.0307;[55.9912, 56.0701];8197.57;[7471.3, 8923.84];1;458589;[418041, 499137];0.999951;[0.999946, 0.999955];458590;[418042, 499138];8194.91;[7469.18, 8920.63];55.9952;[55.9741, 56.0163];8194.92;[7469.2, 8920.65];1;43.964;[43.9248, 44.0032];0.78018;[0.779984, 0.780376];917462;[836349, 998575];8195.71;[7469.72, 8921.7];8196.22;[7470.23, 8922.21];0;[0, 0];1;[1, 1];28056.5;[24239.6, 31873.5];8.6;[7.81126, 9.38874];87681.6;[80295.6, 95067.6]
