Arrival Rate;T1 Queue;T1 Queue ConfInt;T1 Service;T1 Service ConfInt;T1 System;T1 System ConfInt;T1 Waiting;T1 Waiting ConfInt;T1 Throughput;T1 Throughput ConfInt;T1 RespTime;T1 RespTime ConfInt;T1 Stability Check;T100 Queue;T100 Queue ConfInt;T100 Service;T100 Service ConfInt;T100 System;T100 System ConfInt;T100 Waiting;T100 Waiting ConfInt;T100 Throughput;T100 Throughput ConfInt;T100 RespTime;T100 RespTime ConfInt;T100 Stability Check;Wasted Servers;Wasted Servers ConfInt;Utilisation;Utilisation ConfInt;Queue Total;Queue Total ConfInt;WaitTime Total;WaitTime Total ConfInt;RespTime Total;RespTime Total ConfInt;FIFO Violations;FIFO Violations ConfInt;Run Duration;Run Duration ConfInt;Big Sequence Lenght;Big Sequence Lenght ConfInt;Big Sequence Amount;Big Sequence Amount ConfInt;Max Sequence Length;Max Sequence Length ConfInt;
2.54946;556275;[507301, 605248];0.946447;[0.945989, 0.946906];556276;[507302, 605249];588056;[536245, 639867];0.945836;[0.945479, 0.946193];588057;[536246, 639868];1;555630;[506694, 604566];1.47129;[1.4711, 1.47149];555631;[506695, 604567];588158;[536319, 639996];0.944714;[0.94449, 0.944938];588159;[536321, 639997];1;51.9242;[51.9051, 51.9433];0.740379;[0.740283, 0.740474];1.1119e+06;[1.01399e+06, 1.20981e+06];588106;[536282, 639931];588108;[536283, 639932];0;[0, 0];1;[1, 1];3.12498;[3.12343, 3.12652];68102.6;[68068.2, 68137];22.9333;[22.6803, 23.1864]
