Arrival Rate;T1 Queue;T1 Queue ConfInt;T1 Service;T1 Service ConfInt;T1 System;T1 System ConfInt;T1 Waiting;T1 Waiting ConfInt;T1 Throughput;T1 Throughput ConfInt;T1 RespTime;T1 RespTime ConfInt;T1 Stability Check;T100 Queue;T100 Queue ConfInt;T100 Service;T100 Service ConfInt;T100 System;T100 System ConfInt;T100 Waiting;T100 Waiting ConfInt;T100 Throughput;T100 Throughput ConfInt;T100 RespTime;T100 RespTime ConfInt;T100 Stability Check;Wasted Servers;Wasted Servers ConfInt;Utilisation;Utilisation ConfInt;Queue Total;Queue Total ConfInt;WaitTime Total;WaitTime Total ConfInt;RespTime Total;RespTime Total ConfInt;FIFO Violations;FIFO Violations ConfInt;Run Duration;Run Duration ConfInt;Big Sequence Lenght;Big Sequence Lenght ConfInt;Big Sequence Amount;Big Sequence Amount ConfInt;Max Sequence Length;Max Sequence Length ConfInt;
0.167762;51131.3;[46794.4, 55468.2];0.0817952;[0.0817485, 0.0818419];51131.4;[46794.5, 55468.3];625310;[572321, 678299];0.0817222;[0.0816899, 0.0817545];625311;[572322, 678300];0;51062.9;[46736.1, 55389.7];1.94409;[1.94406, 1.94411];51064.8;[46738, 55391.7];625179;[572217, 678141];0.0816624;[0.0816403, 0.0816846];625202;[572240, 678164];0;5.50965;[5.50726, 5.51204];0.972452;[0.97244, 0.972464];102194;[93530.5, 110858];625245;[572269, 678220];625257;[572282, 678232];0;[0, 0];1;[1, 1];2.05767;[2.05713, 2.0582];119856;[119824, 119888];18.8667;[18.561, 19.1724]
