Arrival Rate;T1 Queue;T1 Queue ConfInt;T1 Service;T1 Service ConfInt;T1 System;T1 System ConfInt;T1 Waiting;T1 Waiting ConfInt;T1 Throughput;T1 Throughput ConfInt;T1 RespTime;T1 RespTime ConfInt;T1 Stability Check;T100 Queue;T100 Queue ConfInt;T100 Service;T100 Service ConfInt;T100 System;T100 System ConfInt;T100 Waiting;T100 Waiting ConfInt;T100 Throughput;T100 Throughput ConfInt;T100 RespTime;T100 RespTime ConfInt;T100 Stability Check;Wasted Servers;Wasted Servers ConfInt;Utilisation;Utilisation ConfInt;Queue Total;Queue Total ConfInt;WaitTime Total;WaitTime Total ConfInt;RespTime Total;RespTime Total ConfInt;FIFO Violations;FIFO Violations ConfInt;Run Duration;Run Duration ConfInt;Big Sequence Lenght;Big Sequence Lenght ConfInt;Big Sequence Amount;Big Sequence Amount ConfInt;Max Sequence Length;Max Sequence Length ConfInt;
26.1421;1.12828e+06;[1.02884e+06, 1.22773e+06];7.03363;[7.02876, 7.03851];1.12829e+06;[1.02885e+06, 1.22774e+06];160380;[146268, 174491];7.02894;[7.02518, 7.03271];160381;[146269, 174492];1;1.12811e+06;[1.02868e+06, 1.22754e+06];1.00388;[1.00385, 1.00392];1.12811e+06;[1.02868e+06, 1.22754e+06];160433;[146308, 174559];7.02764;[7.02518, 7.03009];160434;[146309, 174559];1;92.5783;[92.5733, 92.5832];0.537109;[0.537084, 0.537133];2.25639e+06;[2.05752e+06, 2.45527e+06];160406;[146288, 174524];160407;[146289, 174525];0;[0, 0];1;[1, 1];256.409;[254.806, 258.012];681.933;[677.817, 686.049];2022.87;[1975.86, 2069.87]
