Arrival Rate;T1 Queue;T1 Queue ConfInt;T1 Service;T1 Service ConfInt;T1 System;T1 System ConfInt;T1 Waiting;T1 Waiting ConfInt;T1 Throughput;T1 Throughput ConfInt;T1 RespTime;T1 RespTime ConfInt;T1 Stability Check;T100 Queue;T100 Queue ConfInt;T100 Service;T100 Service ConfInt;T100 System;T100 System ConfInt;T100 Waiting;T100 Waiting ConfInt;T100 Throughput;T100 Throughput ConfInt;T100 RespTime;T100 RespTime ConfInt;T100 Stability Check;Wasted Servers;Wasted Servers ConfInt;Utilisation;Utilisation ConfInt;Queue Total;Queue Total ConfInt;WaitTime Total;WaitTime Total ConfInt;RespTime Total;RespTime Total ConfInt;FIFO Violations;FIFO Violations ConfInt;Run Duration;Run Duration ConfInt;Big Sequence Lenght;Big Sequence Lenght ConfInt;Big Sequence Amount;Big Sequence Amount ConfInt;Max Sequence Length;Max Sequence Length ConfInt;
29.6;1.1153e+06;[1.01694e+06, 1.21367e+06];8.0258;[8.02092, 8.03068];1.11531e+06;[1.01694e+06, 1.21367e+06];138952;[126717, 151187];8.02206;[8.01837, 8.02574];138953;[126718, 151188];1;1.11432e+06;[1.01604e+06, 1.21261e+06];1.00198;[1.00195, 1.00201];1.11432e+06;[1.01604e+06, 1.21261e+06];139035;[126773, 151297];8.01402;[8.01089, 8.01715];139035;[126773, 151297];1;91.7762;[91.7715, 91.7809];0.541119;[0.541096, 0.541142];2.22962e+06;[2.03297e+06, 2.42627e+06];138994;[126745, 151242];138994;[126746, 151243];0;[0, 0];1;[1, 1];520.865;[514.7, 527.03];338.267;[334.447, 342.086];3714.67;[3633.65, 3795.69]
