Arrival Rate;T1 Queue;T1 Queue ConfInt;T1 Service;T1 Service ConfInt;T1 System;T1 System ConfInt;T1 Waiting;T1 Waiting ConfInt;T1 Throughput;T1 Throughput ConfInt;T1 RespTime;T1 RespTime ConfInt;T1 Stability Check;T100 Queue;T100 Queue ConfInt;T100 Service;T100 Service ConfInt;T100 System;T100 System ConfInt;T100 Waiting;T100 Waiting ConfInt;T100 Throughput;T100 Throughput ConfInt;T100 RespTime;T100 RespTime ConfInt;T100 Stability Check;Wasted Servers;Wasted Servers ConfInt;Utilisation;Utilisation ConfInt;Queue Total;Queue Total ConfInt;WaitTime Total;WaitTime Total ConfInt;RespTime Total;RespTime Total ConfInt;FIFO Violations;FIFO Violations ConfInt;Run Duration;Run Duration ConfInt;Big Sequence Lenght;Big Sequence Lenght ConfInt;Big Sequence Amount;Big Sequence Amount ConfInt;Max Sequence Length;Max Sequence Length ConfInt;
0.319424;95906.7;[87548.1, 104265];0.151847;[0.151762, 0.151931];95906.9;[87548.2, 104266];631537;[576591, 686482];0.151753;[0.151662, 0.151844];631538;[576592, 686483];0;95861.7;[87521.4, 104202];1.89763;[1.89758, 1.89768];95863.6;[87523.3, 104204];631542;[576590, 686493];0.151763;[0.151721, 0.151805];631554;[576603, 686505];0;10.0848;[10.0799, 10.0897];0.949576;[0.949551, 0.9496];191768;[175069, 208467];631539;[576591, 686487];631546;[576597, 686494];0;[0, 0];1;[1, 1];2.11441;[2.11386, 2.11495];115251;[115219, 115283];17.7333;[17.4741, 17.9925]
