Arrival Rate;T1 Queue;T1 Queue ConfInt;T1 Service;T1 Service ConfInt;T1 System;T1 System ConfInt;T1 Waiting;T1 Waiting ConfInt;T1 Throughput;T1 Throughput ConfInt;T1 RespTime;T1 RespTime ConfInt;T1 Stability Check;T100 Queue;T100 Queue ConfInt;T100 Service;T100 Service ConfInt;T100 System;T100 System ConfInt;T100 Waiting;T100 Waiting ConfInt;T100 Throughput;T100 Throughput ConfInt;T100 RespTime;T100 RespTime ConfInt;T100 Stability Check;Wasted Servers;Wasted Servers ConfInt;Utilisation;Utilisation ConfInt;Queue Total;Queue Total ConfInt;WaitTime Total;WaitTime Total ConfInt;RespTime Total;RespTime Total ConfInt;FIFO Violations;FIFO Violations ConfInt;Run Duration;Run Duration ConfInt;Big Sequence Lenght;Big Sequence Lenght ConfInt;Big Sequence Amount;Big Sequence Amount ConfInt;Max Sequence Length;Max Sequence Length ConfInt;
0.119844;37304;[34145.5, 40462.5];0.0587062;[0.0586717, 0.0587407];37304;[34145.6, 40462.5];635197;[581383, 689010];0.0587201;[0.0586842, 0.0587559];635198;[581384, 689011];0;37343;[34180.2, 40505.8];1.95968;[1.95966, 1.9597];37345;[34182.2, 40507.8];635253;[581431, 689075];0.0587773;[0.0587607, 0.0587939];635286;[581464, 689108];0;3.97348;[3.97127, 3.97569];0.980133;[0.980122, 0.980144];74647;[68325.7, 80968.2];635225;[581407, 689042];635242;[581424, 689060];0;[0, 0];1;[1, 1];2.04171;[2.04096, 2.04245];121312;[121271, 121353];18.8;[18.4239, 19.1761]
