Arrival Rate;T1 Queue;T1 Queue ConfInt;T1 Service;T1 Service ConfInt;T1 System;T1 System ConfInt;T1 Waiting;T1 Waiting ConfInt;T1 Throughput;T1 Throughput ConfInt;T1 RespTime;T1 RespTime ConfInt;T1 Stability Check;T100 Queue;T100 Queue ConfInt;T100 Service;T100 Service ConfInt;T100 System;T100 System ConfInt;T100 Waiting;T100 Waiting ConfInt;T100 Throughput;T100 Throughput ConfInt;T100 RespTime;T100 RespTime ConfInt;T100 Stability Check;Wasted Servers;Wasted Servers ConfInt;Utilisation;Utilisation ConfInt;Queue Total;Queue Total ConfInt;WaitTime Total;WaitTime Total ConfInt;RespTime Total;RespTime Total ConfInt;FIFO Violations;FIFO Violations ConfInt;Run Duration;Run Duration ConfInt;Big Sequence Lenght;Big Sequence Lenght ConfInt;Big Sequence Amount;Big Sequence Amount ConfInt;Max Sequence Length;Max Sequence Length ConfInt;
167.274;286818;[261506, 312130];71.7568;[71.7145, 71.799];286889;[261577, 312202];3998.62;[3646.29, 4350.96];71.7106;[71.6707, 71.7504];3999.62;[3647.29, 4351.96];1;286997;[261712, 312282];0.99628;[0.996219, 0.99634];286998;[261713, 312283];3998.1;[3645.76, 4350.44];71.7867;[71.7695, 71.8039];3998.12;[3645.78, 4350.45];1;28.6153;[28.5755, 28.655];0.856924;[0.856725, 0.857122];573815;[523218, 624412];3998.36;[3646.02, 4350.69];3998.87;[3646.53, 4351.2];0;[0, 0];1;[1, 1];384.55;[378.932, 390.168];602.867;[593.808, 611.925];8098.2;[7812.69, 8383.71]
