Arrival Rate;T1 Queue;T1 Queue ConfInt;T1 Service;T1 Service ConfInt;T1 System;T1 System ConfInt;T1 Waiting;T1 Waiting ConfInt;T1 Throughput;T1 Throughput ConfInt;T1 RespTime;T1 RespTime ConfInt;T1 Stability Check;T100 Queue;T100 Queue ConfInt;T100 Service;T100 Service ConfInt;T100 System;T100 System ConfInt;T100 Waiting;T100 Waiting ConfInt;T100 Throughput;T100 Throughput ConfInt;T100 RespTime;T100 RespTime ConfInt;T100 Stability Check;Wasted Servers;Wasted Servers ConfInt;Utilisation;Utilisation ConfInt;Queue Total;Queue Total ConfInt;WaitTime Total;WaitTime Total ConfInt;RespTime Total;RespTime Total ConfInt;FIFO Violations;FIFO Violations ConfInt;Run Duration;Run Duration ConfInt;Big Sequence Lenght;Big Sequence Lenght ConfInt;Big Sequence Amount;Big Sequence Amount ConfInt;Max Sequence Length;Max Sequence Length ConfInt;
191.475;175720;[160208, 191232];87.2616;[87.2344, 87.2889];175807;[160296, 191319];2014.69;[1836.87, 2192.52];87.2149;[87.1932, 87.2366];2015.69;[1837.87, 2193.52];1;175406;[159930, 190882];0.94722;[0.946996, 0.947444];175407;[159931, 190883];2014.7;[1836.85, 2192.55];87.0848;[87.0569, 87.1127];2014.71;[1836.86, 2192.56];1;18.0163;[17.9994, 18.0333];0.909918;[0.909834, 0.910003];351126;[320139, 382113];2014.69;[1836.85, 2192.53];2015.2;[1837.36, 2193.04];0;[0, 0];1;[1, 1];32.4554;[32.3411, 32.5698];7334.4;[7309.97, 7358.83];1360.2;[1331.35, 1389.05]
