Arrival Rate;T1 Queue;T1 Queue ConfInt;T1 Service;T1 Service ConfInt;T1 System;T1 System ConfInt;T1 Waiting;T1 Waiting ConfInt;T1 Throughput;T1 Throughput ConfInt;T1 RespTime;T1 RespTime ConfInt;T1 Stability Check;T100 Queue;T100 Queue ConfInt;T100 Service;T100 Service ConfInt;T100 System;T100 System ConfInt;T100 Waiting;T100 Waiting ConfInt;T100 Throughput;T100 Throughput ConfInt;T100 RespTime;T100 RespTime ConfInt;T100 Stability Check;Wasted Servers;Wasted Servers ConfInt;Utilisation;Utilisation ConfInt;Queue Total;Queue Total ConfInt;WaitTime Total;WaitTime Total ConfInt;RespTime Total;RespTime Total ConfInt;FIFO Violations;FIFO Violations ConfInt;Run Duration;Run Duration ConfInt;Big Sequence Lenght;Big Sequence Lenght ConfInt;Big Sequence Amount;Big Sequence Amount ConfInt;Max Sequence Length;Max Sequence Length ConfInt;
0.363305;108233;[98879, 117586];0.171714;[0.171624, 0.171803];108233;[98879.2, 117586];630362;[575931, 684793];0.171573;[0.171486, 0.171659];630363;[575932, 684794];1;108147;[98807.7, 117486];1.88468;[1.88463, 1.88474];108149;[98809.6, 117488];630328;[575898, 684758];0.171517;[0.171476, 0.171557];630339;[575909, 684769];1;11.36;[11.3547, 11.3654];0.9432;[0.943173, 0.943227];216379;[197687, 235072];630344;[575914, 684775];630350;[575920, 684781];0;[0, 0];1;[1, 1];2.12911;[2.12858, 2.12964];114067;[114037, 114096];17.7333;[17.4002, 18.0665]
